%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7
1552596337458517954,304,1552596337458044052,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443901312297,1.57079618743,0.815616580413,5.7806318328e-05,-1.57071925262,2.34843635496,0.0,0.0
1552596337558646485,305,1552596337557549953,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44389847338,1.57079842775,0.915221377981,6.08424254432e-05,-1.57071907787,2.44646335927,0.0,0.0
1552596337658636968,306,1552596337657628059,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443895609087,1.5708006881,1.01571647665,6.39056703026e-05,-1.57071890155,2.54536656185,0.0,0.0
1552596337758059149,307,1552596337757523059,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443892894744,1.57080283012,1.11095053504,6.68085505791e-05,-1.57071873447,2.63909206183,0.0,0.0
1552596337858225986,308,1552596337857541084,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443890393015,1.57080480435,1.19872490953,6.94840482399e-05,-1.57071858047,2.72547604329,0.0,0.0
1552596337959098799,309,1552596337958024024,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443888158497,1.57080656772,1.27712408559,7.18737754627e-05,-1.57071844292,2.80263333448,0.0,0.0
1552596338057993218,310,1552596338057543039,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44388616516,1.57080814075,1.34706128471,7.40055686399e-05,-1.57071832022,2.87146269097,0.0,0.0
1552596338157749229,311,1552596338157321929,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443884402132,1.57080953204,1.40891798085,7.58910556835e-05,-1.57071821169,2.93233954398,0.0,0.0
1552596338258534346,312,1552596338257936954,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443882985641,1.57081064986,1.45861626453,7.74059356527e-05,-1.5707181245,2.98125058026,0.0,0.0
1552596338358713201,313,1552596338358241081,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443881945474,1.57081147071,1.49511099872,7.85183511675e-05,-1.57071806047,3.01716721835,0.0,0.0
1552596338458514251,314,1552596338457988977,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443881362677,1.57081193062,1.51555874383,7.9141629824e-05,-1.57071802459,3.03729106024,0.0,0.0
1552596338557816645,315,1552596338557347059,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443880776343,1.57081239332,1.5361305615,7.97686904026e-05,-1.5707179885,3.05753700932,0.0,0.0
1552596338658342309,316,1552596338657358884,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443880194052,1.57081285284,1.55656051339,8.03914266948e-05,-1.57071795266,3.07764333986,0.0,0.0
1552596338758327442,317,1552596338757821083,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596338858213507,318,1552596338857412099,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596338957710617,319,1552596338957170009,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596339059298584,320,1552596339058310985,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596339157742924,321,1552596339157201051,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596339258496134,322,1552596339257934093,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596339358409499,323,1552596339357707023,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789099,1.5708131724,1.57076847483,8.08245071676e-05,-1.57071792773,3.09162623959,0.0,0.0
1552596339458608701,324,1552596339458178043,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879789177,1.57081317222,1.57076847483,8.08248224324e-05,-1.57072358833,3.09162623976,0.0,0.0
1552596339557842077,325,1552596339557333946,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443880172349,1.57081225699,1.57076847354,8.23714823092e-05,-1.598493972,3.09162705831,0.0,0.0
1552596339657684016,326,1552596339657100915,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443880554698,1.57081134372,1.57076847224,8.39148223936e-05,-1.62620474858,3.0916278751,0.0,0.0
1552596339758394266,327,1552596339757966995,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443880936372,1.57081043206,1.57076847095,8.54554407093e-05,-1.65386665562,3.09162869046,0.0,0.0
1552596339858584895,328,1552596339858117103,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44388132067,1.57080951414,1.57076846964,8.70066488854e-05,-1.68171870432,3.09162951142,0.0,0.0
1552596339957618632,329,1552596339957089900,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443881700752,1.57080860629,1.57076846835,8.85408385592e-05,-1.70926518465,3.09163032337,0.0,0.0
1552596340057697554,330,1552596340057025909,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443882266069,1.57080725599,1.57076846644,9.08227232748e-05,-1.7502365805,3.09163153103,0.0,0.0
1552596340158262883,331,1552596340157659053,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443883189605,1.57080505006,1.57076846331,9.45505494699e-05,-1.81716995432,3.09163350394,0.0,0.0
1552596340258536139,332,1552596340257814884,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443884121999,1.57080282297,1.57076846015,9.83141298082e-05,-1.88474529623,3.09163549577,0.0,0.0
1552596340358615485,333,1552596340358026027,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443885311358,1.57079998211,1.57076845611,0.000103114941968,-1.97094420631,3.09163803654,0.0,0.0
1552596340458508061,334,1552596340457146883,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443886535903,1.5707970572,1.57076845196,0.000108057779627,-2.05969319391,3.09164065248,0.0,0.0
1552596340558221971,335,1552596340557540893,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443887909254,1.57079377685,1.57076844731,0.000113601270698,-2.15922695454,3.09164358631,0.0,0.0
1552596340659259018,336,1552596340657874107,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443889289475,1.5707904801,1.57076844263,0.000119172490062,-2.25925857855,3.09164653481,0.0,0.0
1552596340758305142,337,1552596340757631063,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443890671811,1.5707871783,1.57076843794,0.000124752248754,-2.35944352679,3.09164948783,0.0,0.0
1552596340858155322,338,1552596340857492923,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44389204666,1.57078389437,1.57076843328,0.000130301786809,-2.45908586142,3.09165242486,0.0,0.0
1552596340958196818,339,1552596340957374095,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443893427738,1.57078059557,1.5707684286,0.000135876466193,-2.55917961034,3.0916553752,0.0,0.0
1552596341058275045,340,1552596341057257890,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443894806919,1.5707773013,1.57076842393,0.000141443491658,-2.65913593261,3.09165832148,0.0,0.0
1552596341158011201,341,1552596341157566070,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443896018039,1.57077440846,1.57076841982,0.000146332142081,-2.74691198469,3.09166090874,0.0,0.0
1552596341258334737,342,1552596341257431983,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443897189117,1.57077161126,1.57076841585,0.000151059163542,-2.83178597774,3.09166341046,0.0,0.0
1552596341359029318,343,1552596341357794046,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.4438981194,1.57076938922,1.5707684127,0.000154814220745,-2.89920828617,3.09166539778,0.0,0.0
1552596341458609720,344,1552596341458045005,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443899046092,1.57076717575,1.57076840956,0.000158554784323,-2.96637036058,3.09166737743,0.0,0.0
1552596341558745014,345,1552596341557482004,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443899575482,1.57076591126,1.57076840776,0.000160691654529,-3.00473801101,3.09166850835,0.0,0.0
1552596341659115047,346,1552596341658602952,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443899954139,1.57076500682,1.57076840648,0.000162220090261,-3.03218117891,3.09166931725,0.0,0.0
1552596341757658780,347,1552596341757172107,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443900337898,1.57076409018,1.57076840518,0.000163769123873,-3.05999418317,3.09167013706,0.0,0.0
1552596341858050797,348,1552596341857428073,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443900719393,1.57076317895,1.57076840388,0.000165309015591,-3.08764304409,3.09167095203,0.0,0.0
1552596341958496481,349,1552596341957904100,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443901102378,1.57076226417,1.57076840259,0.000166854922473,-3.11539990769,3.09167177018,0.0,0.0
1552596342058002540,350,1552596342057429075,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342158531930,351,1552596342158081054,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342258295288,352,1552596342257858991,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342358962533,353,1552596342357949972,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342458165004,354,1552596342457568883,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342558206007,355,1552596342557421922,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342664370129,356,1552596342662691116,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44390146354,1.57076140151,1.57076840136,0.000168312742282,-3.14157516189,3.09167254172,0.0,0.0
1552596342758128129,357,1552596342757287025,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443901462941,1.57076140092,1.57076840175,0.000168312411357,-3.14160701664,3.09167253958,0.0,0.0
1552596342859255162,358,1552596342858505964,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443900936658,1.57076088524,1.57076874201,0.000168021676324,-3.16959316143,3.09167065808,0.0,0.0
1552596342958242287,359,1552596342957454919,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443900419699,1.57076037869,1.57076907624,0.000167736091939,-3.197083505,3.09166880991,0.0,0.0
1552596343058333319,360,1552596343057364940,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443899897772,1.57075986727,1.57076941369,0.000167447763406,-3.2248380001,3.09166694398,0.0,0.0
1552596343158318033,361,1552596343157463073,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443899372074,1.57075935216,1.57076975357,0.000167157351188,-3.25279307073,3.09166506457,0.0,0.0
1552596343257657751,362,1552596343257046937,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443898856398,1.57075884687,1.57077008698,0.000166872476003,-3.28021514667,3.09166322099,0.0,0.0
1552596343358192667,363,1552596343357497930,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443898079592,1.5707580857,1.57077058921,0.000166443344083,-3.32152337122,3.09166044385,0.0,0.0
1552596343457534277,364,1552596343457035064,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443896823251,1.57075685466,1.57077140149,0.000165749301801,-3.38833185858,3.09165595234,0.0,0.0
1552596343558382585,365,1552596343557617902,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443895561857,1.57075561867,1.57077221703,0.000165052468417,-3.45540901726,3.09165144276,0.0,0.0
1552596343657723229,366,1552596343657187938,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443893947813,1.57075403713,1.57077326057,0.000164160820375,-3.54123902856,3.09164567243,0.0,0.0
1552596343758061016,367,1552596343757505893,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443892206745,1.57075233112,1.57077438623,0.000163198999951,-3.6338238311,3.09163944798,0.0,0.0
1552596343859057557,368,1552596343858354091,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443890394619,1.57075055548,1.57077555784,0.000162197925095,-3.73018726394,3.0916329695,0.0,0.0
1552596343958327333,369,1552596343957899093,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44388852144,1.57074872002,1.57077676893,0.00016116312276,-3.82979730278,3.09162627275,0.0,0.0
1552596344058051273,370,1552596344057538986,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443886642643,1.57074687906,1.57077798364,0.000160125216207,-3.92970615362,3.0916195559,0.0,0.0
1552596344157955882,371,1552596344157164096,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443884751268,1.57074502577,1.57077920649,0.00015908036203,-4.03028378246,3.0916127941,0.0,0.0
1552596344257554608,372,1552596344256954908,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443882880803,1.57074319297,1.57078041582,0.000158047058435,-4.1297495526,3.09160610704,0.0,0.0
1552596344358480738,373,1552596344357964038,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443880981685,1.5707413321,1.57078164367,0.000156997926835,-4.23073892608,3.09159931756,0.0,0.0
1552596344457611757,374,1552596344457053899,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443879337489,1.57073972101,1.5707827067,0.000156089621405,-4.31817237704,3.09159343943,0.0,0.0
1552596344557710815,375,1552596344557178974,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443877753107,1.57073816853,1.57078373107,0.000155214359396,-4.40242506926,3.09158777515,0.0,0.0
1552596344657743753,376,1552596344657143115,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44387647658,1.57073691771,1.57078455639,0.000154509165917,-4.4703069705,3.09158321147,0.0,0.0
1552596344757734469,377,1552596344757167100,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443875227326,1.57073569362,1.57078536408,0.00015381903918,-4.53673854761,3.09157874529,0.0,0.0
1552596344857671721,378,1552596344857142925,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443874500546,1.57073498147,1.57078583397,0.000153417543011,-4.57538655562,3.091576147,0.0,0.0
1552596344957966098,379,1552596344957417964,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.44387397837,1.57073446981,1.57078617158,0.00015312907688,-4.603154296,3.09157428018,0.0,0.0
1552596345057926166,380,1552596345057447910,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443873457382,1.57073395931,1.57078650842,0.000152841266959,-4.63085886951,3.09157241761,0.0,0.0
1552596345158142076,381,1552596345157505989,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443872936875,1.57073344929,1.57078684495,0.000152553722404,-4.658537899,3.09157055676,0.0,0.0
1552596345257586842,382,1552596345257000923,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443872414958,1.57073293788,1.57078718239,0.000152265399204,-4.68629188081,3.09156869087,0.0,0.0
1552596345358275307,383,1552596345357686996,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596345458037053,384,1552596345457379102,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596345558464699,385,1552596345557965993,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596345657666731,386,1552596345657119989,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596345758496886,387,1552596345757795095,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596345858876186,388,1552596345858295917,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596345958171035,389,1552596345957567930,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346057777567,390,1552596346057091951,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346158094621,391,1552596346157432079,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346257694991,392,1552596346257020950,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346358760474,393,1552596346358130931,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346458293063,394,1552596346457678079,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346557610845,395,1552596346557049036,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346657685437,396,1552596346657201051,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346758637040,397,1552596346758009910,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346857735124,398,1552596346857064962,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596346958502642,399,1552596346957868099,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
