%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7
1552593020507422872,113,1552593020506807088,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.0303435768472,0.124138109839,-0.124144222131,3.74816519953e-07,0.124147055354,4.10336420112e-06,0.0,0.0
1552593020609086919,114,1552593020608197927,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.0431345696984,0.17646713102,-0.176475819879,5.32816199799e-07,0.176479847415,5.83309113564e-06,0.0,0.0
1552593020708191843,115,1552593020706955909,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.0581197306258,0.237772677249,-0.23778438466,7.17919159084e-07,0.237789811383,7.85953558571e-06,0.0,0.0
1552593020808203800,116,1552593020807648897,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.075388405335,0.308420269278,-0.308435455224,9.3122903324e-07,0.308442494348,1.01947797779e-05,0.0,0.0
1552593020908309812,117,1552593020907485008,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.095047155974,0.388845861766,-0.388865007693,1.17406212237e-06,0.388873882383,1.28532341195e-05,0.0,0.0
1552593021007806173,118,1552593021007292985,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.11658163116,0.4769452002,-0.476968683948,1.44006494362e-06,0.476979569342,1.57653428341e-05,0.0,0.0
1552593021107458273,119,1552593021106879949,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.140167030879,0.573435042373,-0.573463277071,1.73140164031e-06,0.573476364669,1.8954798229e-05,0.0,0.0
1552593021207964761,120,1552593021207194089,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.1645313004,0.673111306024,-0.673144448565,2.03235926172e-06,0.67315981109,2.22495802464e-05,0.0,0.0
1552593021308366301,121,1552593021307697057,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.188839129774,0.772556668315,-0.77259470733,2.33261971089e-06,0.772612339512,2.55367298584e-05,0.0,0.0
1552593021408689154,122,1552593021407841920,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.213233680043,0.872356813038,-0.872399765996,2.63395137273e-06,0.872419675932,2.88356067436e-05,0.0,0.0
1552593021507573165,123,1552593021506978988,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.237627058136,0.972152162293,-0.972200028958,2.93526855538e-06,0.972222216539,3.21343251154e-05,0.0,0.0
1552593021607875227,124,1552593021606976032,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.261564821565,1.07008355386,-1.07013624246,3.2309577956e-06,1.07016066514,3.53714306815e-05,0.0,0.0
1552593021708265175,125,1552593021707690954,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.28354234386,1.15999543506,-1.16005255072,3.50243331959e-06,1.16007902548,3.83434526904e-05,0.0,0.0
1552593021808036240,126,1552593021807569026,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.303601920259,1.24206083924,-1.24212199563,3.75021757571e-06,1.24215034338,4.10561107299e-05,0.0,0.0
1552593021907720853,127,1552593021907011985,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.321702243405,1.31611077456,-1.31617557701,3.97380031832e-06,1.31620561481,4.35038188034e-05,0.0,0.0
1552593022007486453,128,1552593022006925106,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.337502204581,1.38074973673,-1.38081772186,4.16896803018e-06,1.38084923492,4.56404487529e-05,0.0,0.0
1552593022107495655,129,1552593022107008934,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.350998727983,1.43596514238,-1.43603584619,4.33568271773e-06,1.43606861945,4.74655846374e-05,0.0,0.0
1552593022208004452,130,1552593022207228899,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.362330832728,1.48232573035,-1.48239871685,4.47566160307e-06,1.4824325482,4.89980260226e-05,0.0,0.0
1552593022308665363,131,1552593022307833909,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.37159101476,1.52020990926,-1.5202847611,4.59004723469e-06,1.52031945709,5.02502811419e-05,0.0,0.0
1552593022408552210,132,1552593022407639980,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.375451380049,1.53600298642,-1.53607861588,4.63773207721e-06,1.53611367231,5.07723186331e-05,0.0,0.0
1552593022507912053,133,1552593022507472038,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.37931496272,1.55180922615,-1.55188563387,4.68545666217e-06,1.55192105105,5.1294791211e-05,0.0,0.0
1552593022608318930,134,1552593022607721090,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38321663788,1.56777130544,-1.5678484991,4.73365178145e-06,1.56788428059,5.18224150393e-05,0.0,0.0
1552593022708561256,135,1552593022707648992,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593022807675836,136,1552593022807101011,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593022907363015,137,1552593022906836032,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023008336690,138,1552593023007626056,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023107378383,139,1552593023106805086,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023207984406,140,1552593023207319974,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023307967760,141,1552593023307362079,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023407690932,142,1552593023407111883,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023507736341,143,1552593023506922006,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023608304694,144,1552593023607681035,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023707878637,145,1552593023707273960,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023807764118,146,1552593023807115077,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593023908761481,147,1552593023907705068,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593024007480052,148,1552593024006789922,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593024107770594,149,1552593024107265949,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593024207626646,150,1552593024207034111,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593024307994666,151,1552593024307305097,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394175885,1.57073783595,-1.57081517568,4.74260877818e-06,1.57085102487,5.19204732031e-05,0.0,0.0
1552593024407975402,152,1552593024407525062,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383941758944,1.57073826328,-1.57081955727,8.69284773465e-06,1.57085102236,5.19204732031e-05,0.0,0.0
1552593024507842859,153,1552593024507200002,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383942244077,1.5729565364,-1.59356481069,0.0205147594743,1.57083795774,5.19204732031e-05,0.0,0.0
1552593024608910942,154,1552593024608110904,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383942730608,1.57518120405,-1.61637563101,0.0410799381736,1.57082485546,5.19204732031e-05,0.0,0.0
1552593024707773038,155,1552593024707295894,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383943213927,1.57739118388,-1.63903584855,0.0615093403876,1.57081183969,5.19204732031e-05,0.0,0.0
1552593024808161867,156,1552593024807219028,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383943700826,1.57961753418,-1.66186392196,0.0820900736776,1.5707987275,5.19204732031e-05,0.0,0.0
1552593024907354374,157,1552593024906832933,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383944501499,1.58327861706,-1.69940314886,0.115933701337,1.57077716539,5.19204732031e-05,0.0,0.0
1552593025007626718,158,1552593025007168054,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394566696,1.58860769467,-1.75404530262,0.165196535423,1.57074577955,5.19204732031e-05,0.0,0.0
1552593025107670524,159,1552593025106890916,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383947022957,1.59480800209,-1.81762068582,0.222513155264,1.57070926256,5.19204732031e-05,0.0,0.0
1552593025207807919,160,1552593025207138061,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38394853816,1.60173627817,-1.88866035798,0.286559232193,1.57066845817,5.19204732031e-05,0.0,0.0
1552593025308591103,161,1552593025308005094,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383950286096,1.60972872979,-1.97061164518,0.360442715669,1.57062138627,5.19204732031e-05,0.0,0.0
1552593025407531955,162,1552593025406749963,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383952227262,1.61860472455,-2.06162241772,0.442493811365,1.57056911071,5.19204732031e-05,0.0,0.0
1552593025507935915,163,1552593025506939888,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.3839540404,1.62689530882,-2.1466306336,0.519133280102,1.57052028294,5.19204732031e-05,0.0,0.0
1552593025607643207,164,1552593025607112884,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383955697823,1.63447388985,-2.22433826336,0.589190878652,1.57047564855,5.19204732031e-05,0.0,0.0
1552593025707719572,165,1552593025707273960,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383957185479,1.64127620555,-2.29408638992,0.65207255791,1.57043558601,5.19204732031e-05,0.0,0.0
1552593025808652366,166,1552593025808007955,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383958345258,1.64657930522,-2.34846217667,0.701095247837,1.57040435317,5.19204732031e-05,0.0,0.0
1552593025907648693,167,1552593025907135963,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383959388164,1.65134800007,-2.39735839777,0.745177815261,1.57037626773,5.19204732031e-05,0.0,0.0
1552593026007571135,168,1552593026006966114,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383959874551,1.65357200606,-2.42016243365,0.765736877429,1.57036316935,5.19204732031e-05,0.0,0.0
1552593026107880310,169,1552593026107355117,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383960357071,1.65577833105,-2.44278517586,0.786132493621,1.5703501751,5.19204732031e-05,0.0,0.0
1552593026207470397,170,1552593026206939935,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383960841347,1.65799268808,-2.46549027534,0.806602359315,1.57033713354,5.19204732031e-05,0.0,0.0
1552593026308232623,171,1552593026307739973,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961326356,1.66021039712,-2.48822974495,0.82710321152,1.57032407225,5.19204732031e-05,0.0,0.0
1552593026408625238,172,1552593026407902002,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961506254,1.66103297913,-2.49666416009,0.83470728942,1.57031922761,5.19204732031e-05,0.0,0.0
1552593026507455944,173,1552593026506956100,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961506254,1.66103297913,-2.49666416009,0.83470728942,1.57031922761,5.19204732031e-05,0.0,0.0
1552593026608627998,174,1552593026607825994,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961506254,1.66103297913,-2.49666416009,0.83470728942,1.57031922761,5.19204732031e-05,0.0,0.0
1552593026708433212,175,1552593026707797050,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961506254,1.66103297913,-2.49666416009,0.83470728942,1.57031922761,5.19204732031e-05,0.0,0.0
1552593026807913087,176,1552593026807434082,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961506254,1.66103297913,-2.49666416009,0.83470728942,1.57031922761,5.19204732031e-05,0.0,0.0
1552593026907348258,177,1552593026906713962,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961506254,1.66103297913,-2.49666416009,0.83470728942,1.57031922761,5.19204732031e-05,0.0,0.0
1552593027007544669,178,1552593027006973981,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383961505471,1.66103297814,-2.49666415936,0.834707289194,1.57030324132,5.1920916512e-05,0.0,0.0
1552593027108189355,179,1552593027107750892,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383960141807,1.6610312495,-2.49666288152,0.834706896974,1.54246323793,5.26929355164e-05,0.0,0.0
1552593027207483427,180,1552593027206867933,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38395878925,1.66102953493,-2.4966616141,0.834706507947,1.51484998863,5.34586665018e-05,0.0,0.0
1552593027307624288,181,1552593027307105064,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383957427879,1.66102780919,-2.49666033842,0.834706116386,1.4870567946,5.42293874565e-05,0.0,0.0
1552593027407994735,182,1552593027407399892,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383956062927,1.66102607891,-2.49665905938,0.834705723795,1.45919050093,5.50021355051e-05,0.0,0.0
1552593027508574841,183,1552593027507890939,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383954711827,1.66102436619,-2.49665779332,0.834705335187,1.43160697971,5.57670421141e-05,0.0,0.0
1552593027608248205,184,1552593027607789993,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383952719144,1.66102184017,-2.49665592606,0.834704762046,1.39092519548,5.68951709482e-05,0.0,0.0
1552593027707728752,185,1552593027707247972,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383949434692,1.66101767664,-2.49665284833,0.834703817363,1.32387116768,5.87546169782e-05,0.0,0.0
1552593027807895061,186,1552593027807385921,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383946121919,1.66101347721,-2.49664974407,0.834702864534,1.2562389457,6.06300966593e-05,0.0,0.0
1552593027908276928,187,1552593027907198905,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383941887794,1.66100810983,-2.49664577645,0.834701646702,1.16979677472,6.30271868409e-05,0.0,0.0
1552593028008215579,188,1552593028007698059,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383937537427,1.6610025951,-2.4966416999,0.834700395438,1.0809814716,6.54900853158e-05,0.0,0.0
1552593028108072457,189,1552593028107620954,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383932698565,1.66099646113,-2.49663716561,0.83469900367,0.982193236601,6.82295388197e-05,0.0,0.0
1552593028208355920,190,1552593028207737922,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383927790253,1.66099023911,-2.49663256623,0.834697591928,0.881987142599,7.10083103537e-05,0.0,0.0
1552593028307988443,191,1552593028307301044,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383922900654,1.66098404082,-2.4966279844,0.834696185567,0.782163092597,7.37764875921e-05,0.0,0.0
1552593028407337161,192,1552593028406892061,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383918002229,1.66097783134,-2.49662339429,0.834694776669,0.682158856595,7.65496614899e-05,0.0,0.0
1552593028507395542,193,1552593028506931066,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383913081872,1.66097159406,-2.49661878362,0.834693361461,0.581706853593,7.93352522193e-05,0.0,0.0
1552593028607458110,194,1552593028606900930,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383908172403,1.66096537059,-2.49661418317,0.834691949386,0.481477160591,8.21146781669e-05,0.0,0.0
1552593028707426976,195,1552593028706847906,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383903909777,1.66095996708,-2.49661018884,0.834690723358,0.394453127225,8.45279037208e-05,0.0,0.0
1552593028807978457,196,1552593028807460069,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383899738894,1.66095467986,-2.49660628048,0.834689523716,0.309302084198,8.68891901955e-05,0.0,0.0
1552593028907521677,197,1552593028907068967,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383896419553,1.66095047211,-2.49660317006,0.834688568998,0.241535781971,8.87683879976e-05,0.0,0.0
1552593029007537913,198,1552593029007086038,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383893158034,1.66094633765,-2.49660011383,0.834687630911,0.174949941029,9.0614850942e-05,0.0,0.0
1552593029107677847,199,1552593029107151985,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383891285566,1.66094396402,-2.49659835922,0.834687092346,0.136722396515,9.16749223236e-05,0.0,0.0
1552593029208317943,200,1552593029207693099,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38388992861,1.66094224388,-2.49659708767,0.834686702054,0.109019335744,9.24431438319e-05,0.0,0.0
1552593029307623095,201,1552593029306843042,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.38388857955,1.66094053374,-2.49659582352,0.834686314034,0.0814774857302,9.3206894875e-05,0.0,0.0
1552593029407663459,202,1552593029407229900,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383887217001,1.66093880651,-2.49659454674,0.834685922134,0.0536602378947,9.3978282855e-05,0.0,0.0
1552593029507367906,203,1552593029506787061,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383885857968,1.66093708374,-2.49659327324,0.834685531245,0.0259147667952,9.47476804257e-05,0.0,0.0
1552593029607666138,204,1552593029607196092,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383884591453,1.66093547824,-2.49659208644,0.834685166966,5.81275816076e-05,9.54646996222e-05,0.0,0.0
1552593029707282013,205,1552593029706834077,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383884591453,1.66093547824,-2.49659208644,0.834685166966,5.81275816076e-05,9.54646996222e-05,0.0,0.0
1552593029807399410,206,1552593029806972980,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.383884591453,1.66093547824,-2.49659208644,0.834685166966,5.81275816076e-05,9.54646996222e-05,0.0,0.0
